gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled
1137740548																										WAG.1136470																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/WAG.1136470	WAG.1136470		Vermeulen  P																												1959-08-14T00:00Z				1959	8	14	59-08-14															CA				!																																																										Goodyera oblongifolia Raf.							Plantae|Magnoliopsida|Asparagales|Orchidaceae	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:46Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-02T00:46Z	2016-05-25T22:09Z
1138274519																										L.1508932																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/L.1508932	L.1508932		Steenis  CGGJ van																												1959-08-06T00:00Z				1959	8	6	59-08-06															CA	British Columbia																																																													Goodyera oblongifolia Raf.							Plantae|Magnoliopsida|Asparagales|Orchidaceae	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:46Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-02T02:30Z	2016-05-25T23:32Z
1138506259																										WAG.1136467																																	Naturalis	Botany			PRESERVED_SPECIMEN				http://data.biodiversitydata.nl/naturalis/specimen/WAG.1136467	WAG.1136467		Meijer Drees  E																												1971-08-08T00:00Z				1971	8	8	71-08-08															CA				forest Lake!																																																										Goodyera oblongifolia Raf.							Plantae|Magnoliopsida|Asparagales|Orchidaceae	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES	species		ICN				15f819bd-6612-4447-854b-14d12ee1022d	NL	2016-04-17T15:46Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-02T00:47Z	2016-05-25T22:09Z
466276567																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V84726		"James A. Calder, D.B.O. Savile, J.M. Ferguson"																												1954-08-18T00:00Z				1954	8	18																CA	British Columbia			"Kitimat-Stikine Regional District, Moricetown, 5 miles north of Moricetown on road from Smithers to Hazelton."								55.03333	-127.33333																																				"Division of Botany, Science Service, Department of Agriculture, Ottawa"													Goodyera oblongifolia Rafinesque var. oblongifolia								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia	oblongifolia	VARIETY							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	6560213	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
466276602																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V109030		Marc Bell																												1960-08-15T00:00Z				1960	8	15																CA	British Columbia			"North Okanagan Regional District, Mabel Lake, SB-04, near Enderby."								50.31667	-118.8																																				Marc Bell													Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
473518215									MT00056515																	56515									en|fr	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2015-11-29T00:00Z								Universití© de Montrí©al Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	http://dataset.canadensys.net/mt-specimens	Universití© de Montrí©al Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				56515	MT00056515	56226	"Bernard, Guy, Fr."						reproductive/flowering				mounted																		1956-08-16T00:00Z				1956	8	16	16 aoíét 1956	Bois de conifíÂres										NORTH_AMERICA				CA	Quí©bec	La Matanie	Sainte-Fí©licití©	Sainte-Fí©licití©							MRC La Matanie?																																						"Bernard, Guy, Fr."													Goodyera oblongifolia Raf.	Goodyera oblongifolia Rafinesque							Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES			ICBN				0348540a-e644-4496-89d3-c257da9ad776	CA	2016-04-17T16:33Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-24T16:26Z	2016-02-24T16:26Z
1054803198									Goodyera oblongifolia (UBC V239570)																	173358									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2014-06-11T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=219025&ass_num=V239570					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				173358	V239570	1665	E.R. Manton; A. van der Linde; J. Shiller										mounted						Voucher specimen for E.R. Fenneman's PhD thesis: DNA barcoding the vascular plants of southern British Columbia (Project code VPSBC on boldsystems.org)						Goodyera oblongifolia by E.R. Fenneman 2014						2012-07-25T00:00Z				2012	7	25	2012 Jul 25															CA	British Columbia			"Squamish-Lillooet Regional District, Road to Garibaldi Lake and Black Tusk Trailhead"		77 m												WGS84																															E.R. Fenneman	2014-01-01T00:00Z												Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							COORDINATE_INVALID	STILLIMAGE	FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-15T18:10Z	2016-02-15T18:10Z
813243416																																																											Royal Ontario Museum (ROM)	TRT			PRESERVED_SPECIMEN					247039		"Whiting, R.E.; Goltz, L."																												1977-08-29T00:00Z				1977	8	29												NORTH_AMERICA				CA	Ontario	Muskoka D. M.		"Wood Tp., Conc. XX, Lot 24, 1.9 km NE of Severn Falls"								44.88333	-79.58333																																				"Whiting, R.E."													Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							d9522343-146c-4d6b-b312-543d4d8ca0e8	CA	2016-04-17T15:17Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:55Z
885796324																										http://n2t.net/ark:/65665/3458140e5-c33e-443f-a2b1-0c5c2f45af81																				https://creativecommons.org/publicdomain/zero/1.0/								PhysicalObject					US	Botany			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/3458140e5-c33e-443f-a2b1-0c5c2f45af81	1633137.244	s.n.	M. A. Chrysler													Genbank:															1935-08-05T00:00Z		217	217	1935	8	5	05-Aug-35	"Woods, coniferous"									"North America, Canada, Quebec, La CíÇte-de-Gaspí© / La Haute-Gaspí©sie"	NORTH_AMERICA				CA	Quebec	La CíÇte-de-Gaspí© / La Haute-Gaspí©sie																																																												Goodyera oblongifolia Raf.							"Plantae, Monocotyledonae, Orchidales, Orchidaceae"	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-17T16:08Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-09T16:48Z	2016-04-27T22:13Z
885796481																										http://n2t.net/ark:/65665/33bfebb2d-ed90-4fb1-af23-1e00fb9ce857																				https://creativecommons.org/publicdomain/zero/1.0/								PhysicalObject					US	Botany			PRESERVED_SPECIMEN				http://n2t.net/ark:/65665/33bfebb2d-ed90-4fb1-af23-1e00fb9ce857	1652440.252	8895	P. V. Krotkov													Genbank:															1934-08-03T00:00Z		215	215	1934	8	3	03-Aug-34	"Woods, spruce"									"North America, Canada, Ontario, Bruce"	NORTH_AMERICA				CA	Ontario	Bruce																																																												Goodyera oblongifolia Raf.							"Plantae, Monocotyledonae, Orchidales, Orchidaceae"	Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							5df38344-b821-49c2-8174-cf0f29f4df0d	US	2016-04-17T16:08Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-09T16:35Z	2016-04-27T22:12Z
918929298									Goodyera oblongifolia (UBC V125144)																	125179									en	http://creativecommons.org/publicdomain/zero/1.0/legalcode			2012-04-05T00:00Z			http://bridge.botany.ubc.ca/herbarium/details.php?db=vwsp.fmp12&layout=vwsp_web_details&recid=128398&ass_num=V125144					University of British Columbia							PhysicalObject			urn:lsid:biocol.org:col:15106	http://dataset.canadensys.net/ubc-vascular-specimens	University of British Columbia	UBC	University of British Columbia Herbarium (UBC) - Vascular Plants Collection	University of British Columbia	PRESERVED_SPECIMEN				125179	V125144	36679	James. A. Calder; Roy L. Taylor										mounted						Common.												1964-08-08T00:00Z				1964	8	8	1964 Aug 08	"semi-open wooded, grassy bluffs at top of cliffs"														CA	British Columbia			"Graham Island, Haida Point near Skidegate"								53.25	-132.01667					unknown																																												Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES			ICBN				07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE	2016-02-15T18:09Z	2016-02-15T18:09Z
466275730																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V48859		S.F. Florian																												1953-07-25T00:00Z				1953	7	25																CA	British Columbia			Summit Lake								54	-122																																				Don Benson													Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
466275737																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V26584		B.K.M.																												1911-06-16T00:00Z				1911	6	16																CA	British Columbia			none given																																													Mary Harrington													Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z									FALSE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
466275753																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V26852		John W. Eastham																												1941-07-21T00:00Z				1941	7	21																CA	British Columbia			"Kinbasket, Big Bend Highway"								51.96667	-118.01667																																																	Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
466275781																																																											University of British Columbia	UBC			PRESERVED_SPECIMEN					V96371		N. Verbeek																												1962-08-13T00:00Z				1962	8	13																CA	British Columbia			"Bowron Lakes Park, Bowron Lake North shore"								53.23333	-121.38333																																				N. Verbeek													Goodyera oblongifolia Raf.								Plantae	Tracheophyta	Liliopsida	Asparagales	Orchidaceae	Goodyera		oblongifolia		SPECIES							07fd0d79-4883-435f-bba1-58fef110cd13	CA	2016-04-17T15:17Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		TRUE	FALSE	2840754	6	7707728	196	1169	7689	2840610		2840754	Goodyera oblongifolia	Goodyera		DWC_ARCHIVE		2013-09-07T09:19Z
